35222;3;657;21031;178;0;66;70
35223;4;656;21031;192;0;71;78
35224;5;656;21031;200;0;71;78
35225;6;657;21033;192;0;68;73
35226;7;657;21032;189;0;68;74
35227;8;656;21032;209;0;69;75
35228;9;657;21031;200;0;70;76
35229;10;657;21032;194;0;68;74
35230;11;657;21033;189;0;69;76
35231;12;657;21032;198;0;67;72
35232;13;657;21031;205;0;70;76
35233;1;2035;21031;565;0;66;60
35234;2;659;21032;181;0;66;71
35235;3;659;21030;178;0;66;70
35236;4;658;21031;192;0;71;78
35237;5;658;21033;201;0;71;78
35238;6;659;21032;192;0;68;73
35239;7;659;21034;189;0;68;74
35240;8;658;21033;209;0;69;75
35241;9;659;21031;200;0;70;76
35242;10;659;21033;194;0;69;74
35243;11;659;21032;189;0;69;76
35244;12;659;21031;200;0;67;72
35245;13;659;21031;207;0;70;76
35246;1;2037;21031;565;0;66;57
35247;2;661;21033;181;0;66;71
35248;3;661;21032;179;0;66;70
35249;4;660;21034;192;0;71;78
35250;5;660;21032;202;0;71;78
35251;6;661;21032;193;0;68;73
35252;7;661;21035;189;0;68;74
35253;8;660;21034;209;0;69;75
35254;9;661;21033;200;0;70;76
35255;10;661;21035;195;0;69;74
35256;11;661;21034;189;0;70;76
35257;12;661;21032;200;0;67;72
35258;13;661;21031;209;0;70;76
35259;1;2039;21031;565;0;66;57
35260;2;663;21034;181;0;67;71
35261;3;663;21034;180;0;66;70
35262;4;662;21034;192;0;71;78
35263;5;662;21034;202;0;71;78
35264;6;663;21035;193;0;68;73
35265;7;663;21037;190;0;68;74
35266;8;662;21035;211;0;69;75
35267;9;663;21035;201;0;70;76
35268;10;663;21035;195;0;69;74
35269;11;663;21035;189;0;69;76
35270;12;663;21034;201;0;67;72
35271;13;663;21033;209;0;70;76
35272;1;2041;21032;566;0;66;57
35273;2;665;21032;181;0;66;71
35274;3;665;21030;180;0;66;70
35275;4;664;21032;192;0;71;78
35276;5;664;21031;202;0;71;78
35277;6;665;21032;194;0;68;73
35278;7;665;21033;190;0;68;74
35279;8;664;21030;211;0;69;75
35280;9;665;21030;202;0;70;76
35281;10;665;21032;195;0;69;74
35282;11;665;21031;189;0;69;76
35283;12;665;21031;201;0;67;72
35284;13;665;21032;209;0;70;76
35285;1;2043;21031;566;0;66;60
35286;2;667;21034;181;0;66;71
35287;3;667;21034;181;0;66;71
35288;4;666;21035;192;0;71;78
35289;5;666;21032;202;0;71;78
35290;6;667;21033;195;0;68;73
35291;7;667;21036;190;0;68;74
35292;8;666;21035;211;0;69;75
35293;9;667;21033;204;0;70;76
35294;10;667;21034;197;0;69;74
35295;11;667;21035;189;0;70;76
35296;12;667;21034;201;0;67;72
35297;13;667;21032;209;0;70;76
35298;1;2045;21031;566;0;66;57
35299;2;669;21034;181;0;67;71
35300;3;669;21033;181;0;66;71
35301;4;668;21035;192;0;71;78
35302;5;668;21033;202;0;71;78
35303;6;669;21034;195;0;68;73
35304;7;669;21035;191;0;68;74
35305;8;668;21035;211;0;69;75
35306;9;669;21034;204;0;70;76
35307;10;669;21035;197;0;68;74
35308;11;669;21035;190;0;69;76
35309;12;669;21034;201;0;67;72
35310;13;669;21032;209;0;70;76
35311;1;2047;21031;566;0;66;60
35312;2;671;21034;181;0;67;71
35313;3;671;21032;181;0;66;71
35314;4;670;21034;194;0;71;78
35315;5;670;21034;202;0;71;78
35316;6;671;21033;195;0;68;73
35317;7;671;21034;192;0;68;74
35318;8;670;21035;211;0;69;75
35319;9;671;21034;205;0;70;76
35320;10;671;21034;197;0;69;74
35321;11;671;21034;190;0;70;76
35322;12;671;21033;202;0;67;72
35323;13;671;21033;209;0;70;76
35324;1;2049;21032;567;0;66;60
35325;2;673;21033;181;0;67;71
35326;3;673;21031;182;0;66;70
35327;4;672;21034;195;0;71;78
35328;5;672;21033;202;0;71;78
35329;6;673;21033;195;0;68;73
35330;7;673;21033;192;0;68;74
35331;8;672;21033;212;0;69;75
35332;9;673;21032;205;0;70;76
35333;10;673;21034;198;0;69;74
35334;11;673;21033;190;0;70;76
35335;12;673;21032;203;0;67;72
35336;13;673;21030;210;0;70;76
35337;1;2051;21031;567;0;66;57
35338;2;675;21031;181;0;66;71
35339;3;675;21030;182;0;66;70
35340;4;674;21033;197;0;71;78
35341;5;674;21031;202;0;71;78
35342;6;675;21032;196;0;68;73
35343;7;675;21031;192;0;68;74
35344;8;674;21032;212;0;69;75
35345;9;675;21031;205;0;70;76
35346;10;675;21032;198;0;69;74
35347;11;675;21032;191;0;69;76
35348;12;675;21029;204;0;67;72
35349;13;675;21030;210;0;70;76
35350;1;2053;21032;568;0;66;60
35351;2;677;21032;183;0;66;71
35352;3;677;21031;182;0;66;71
35353;4;676;21032;199;0;71;78
35354;5;676;21032;202;0;71;78
35355;6;677;21033;196;0;68;73
35356;7;677;21033;192;0;68;74
35357;8;676;21034;213;0;69;75
35358;9;677;21031;206;0;70;76
35359;10;677;21033;201;0;68;74
35360;11;677;21032;191;0;70;76
35361;12;677;21030;205;0;67;72
35362;13;677;21031;211;0;70;76
35363;1;2055;21031;568;0;66;60
35364;2;679;21036;186;0;67;71
35365;3;679;21037;182;0;66;70
35366;4;678;21037;199;0;71;78
35367;5;678;21035;203;0;71;78
35368;6;679;21037;196;0;68;73
35369;7;679;21037;192;0;68;74
35370;8;678;21038;215;0;69;75
35371;9;679;21036;207;0;70;76
35372;10;679;21037;202;0;68;74
35373;11;679;21037;192;0;69;76
35374;12;679;21035;205;0;67;72
35375;13;679;21035;212;0;70;76
35376;1;2057;21031;570;0;66;60
35377;2;681;21035;186;0;67;72
35378;3;681;21034;182;0;66;70
35379;4;680;21036;199;0;71;78
35380;5;680;21033;205;0;71;78
35381;6;681;21034;196;0;68;73
35382;7;681;21035;193;0;68;74
35383;8;680;21036;217;0;69;75
35384;9;681;21034;207;0;70;76
35385;10;681;21035;203;0;69;74
35386;11;681;21035;192;0;69;76
35387;12;681;21034;205;0;67;72
35388;13;681;21034;213;0;70;76
35389;1;2059;21031;570;0;66;57
35390;2;683;21031;186;0;67;72
35391;3;683;21029;184;0;66;70
35392;4;682;21030;199;0;71;78
35393;5;682;21032;205;0;71;78
35394;6;683;21030;197;0;68;73
35395;7;683;21034;195;0;68;74
35396;8;682;21032;217;0;69;75
35397;9;683;21030;208;0;70;76
35398;10;683;21031;204;0;69;74
35399;11;683;21031;192;0;69;76
35400;12;683;21032;205;0;67;72
35401;13;683;21030;214;0;70;76
35402;1;2061;21031;570;0;66;57
35403;2;685;21031;187;0;66;71
35404;3;685;21032;184;0;66;70
35405;4;684;21032;201;0;71;78
35406;5;684;21030;205;0;71;78
35407;6;685;21030;197;0;68;73
35408;7;685;21031;197;0;68;74
35409;8;684;21031;217;0;69;75
35410;9;685;21032;208;0;70;76
35411;10;685;21031;205;0;69;74
35412;11;685;21031;192;0;69;76
35413;12;685;21030;206;0;67;72
35414;13;685;21028;215;0;70;76
35415;1;2063;21031;573;0;66;57
35416;2;687;21029;187;0;66;71
35417;3;687;21026;184;0;66;70
35418;4;686;21028;201;0;71;78
35419;5;686;21027;206;0;71;78
35420;6;687;21027;197;0;68;73
35421;7;687;21028;198;0;68;74
35422;8;686;21029;217;0;69;75
35423;9;687;21028;210;0;70;76
35424;10;687;21029;206;0;69;74
35425;11;687;21028;195;0;69;76
35426;12;687;21028;207;0;67;72
35427;13;687;21028;215;0;70;76
35428;1;2065;21031;575;0;66;57
35429;2;689;21031;187;0;67;71
35430;3;689;21031;186;0;66;71
35431;4;688;21032;201;0;71;78
35432;5;688;21033;206;0;71;78
35433;6;689;21030;198;0;68;73
35434;7;689;21034;198;0;68;74
35435;8;688;21033;218;0;69;75
35436;9;689;21031;211;0;70;77
35437;10;689;21031;206;0;69;74
35438;11;689;21033;195;0;69;75
35439;12;689;21030;207;0;67;72
35440;13;689;21029;216;0;70;76
35441;1;2067;21031;575;0;66;60
35442;2;691;21032;188;0;66;71
35443;3;691;21029;188;0;66;71
35444;4;690;21032;201;0;71;78
35445;5;690;21030;207;0;71;78
35446;6;691;21032;198;0;68;73
35447;7;691;21033;199;0;68;74
35448;8;690;21032;219;0;69;75
35449;9;691;21031;212;0;70;76
35450;10;691;21032;206;0;69;74
35451;11;691;21031;197;0;69;75
35452;12;691;21031;208;0;67;72
35453;13;691;21030;217;0;70;76
35454;1;2069;21032;577;0;66;60
35455;2;693;20985;188;0;67;71
35456;3;693;21032;189;0;66;71
35457;4;692;21033;202;0;71;78
35458;5;692;21032;207;0;71;78
35459;6;693;21030;198;0;68;73
35460;7;693;21033;200;0;68;74
35461;8;692;21031;219;0;69;75
35462;9;693;21033;212;0;70;76
35463;10;693;21034;206;0;69;74
35464;11;693;21033;197;0;69;75
35465;12;693;21031;208;0;67;72
35466;13;693;21031;217;0;70;76
35467;1;2072;21031;577;0;66;57
35468;2;695;21030;188;0;67;71
35469;3;695;21030;189;0;66;71
35470;4;694;21031;202;0;71;78
35471;5;694;21031;207;0;71;78
35472;6;695;21032;199;0;68;73
35473;7;695;21032;200;0;68;74
35474;8;694;21033;222;0;69;75
35475;9;695;21029;213;0;70;76
35476;10;695;21030;208;0;69;74
35477;11;695;21031;199;0;69;75
35478;12;695;21030;209;0;67;72
35479;13;695;21030;218;0;70;76
35480;1;2074;21031;577;0;66;60
35481;2;697;21035;189;0;66;72
35482;3;697;21034;189;0;66;70
35483;4;696;21036;202;0;71;78
35484;5;696;21034;207;0;71;78
35485;6;697;21035;200;0;68;73
35486;7;697;21035;202;0;68;74
35487;8;696;21037;222;0;69;75
35488;9;697;21033;214;0;70;76
35489;10;697;21033;210;0;69;74
35490;11;697;21035;200;0;69;75
35491;12;697;21034;210;0;67;72
35492;13;697;21032;220;0;70;76
35493;1;2076;21032;578;0;66;57
35494;2;699;21034;190;0;66;71
35495;3;699;21031;190;0;66;71
35496;4;698;21035;203;0;71;78
35497;5;698;21033;207;0;71;78
35498;6;699;21033;200;0;68;73
35499;7;699;21035;203;0;68;74
35500;8;698;21034;222;0;69;75
35501;9;699;21033;214;0;70;76
35502;10;699;21035;210;0;69;74
35503;11;699;21034;200;0;69;75
35504;12;699;21034;210;0;67;72
35505;13;699;21033;220;0;70;76
35506;1;2078;21031;578;0;66;57
35507;2;701;21028;190;0;66;71
35508;3;701;21029;191;0;66;71
35509;4;700;21029;205;0;71;78
35510;5;700;21029;207;0;71;78
35511;6;701;21029;201;0;68;73
35512;7;701;21030;206;0;68;74
35513;8;700;21031;222;0;69;75
35514;9;701;21029;214;0;70;77
35515;10;701;21030;211;0;69;75
35516;11;701;21029;200;0;69;75
35517;12;701;21028;211;0;67;72
35518;13;701;21028;223;0;70;76
35519;1;2080;21031;579;0;66;60
35520;2;703;21031;190;0;66;71
35521;3;703;21031;191;0;66;71
35522;4;702;21033;205;0;71;78
35523;5;702;21029;209;0;71;78
35524;6;703;21032;202;0;68;73
35525;7;703;21032;206;0;68;74
35526;8;702;21033;222;0;69;75
35527;9;703;21031;215;0;70;77
35528;10;703;21030;212;0;69;74
35529;11;703;21031;201;0;69;76
35530;12;703;21029;212;0;67;72
35531;13;703;21029;223;0;70;76
35532;1;2082;21031;579;0;66;57
35533;2;705;21031;190;0;66;71
35534;3;705;21031;192;0;66;71
35535;4;704;21032;205;0;71;78
35536;5;704;21030;210;0;71;78
35537;6;705;21031;205;0;68;73
35538;7;705;21032;206;0;68;74
35539;8;704;21032;222;0;69;75
35540;9;705;21031;216;0;70;77
35541;10;705;21031;213;0;69;74
35542;11;705;21032;202;0;69;75
35543;12;705;21031;213;0;67;72
35544;13;705;21030;224;0;70;76
35545;1;2084;21031;580;0;66;60
35546;2;707;21033;190;0;66;71
35547;3;707;21031;193;0;66;71
35548;4;706;21034;205;0;71;78
35549;5;706;21032;210;0;71;78
35550;6;707;21033;206;0;68;73
35551;7;707;21034;206;0;68;74
35552;8;706;21034;222;0;69;75
35553;9;707;21031;217;0;70;77
35554;10;707;21032;215;0;69;74
35555;11;707;21032;202;0;69;75
35556;12;707;21031;213;0;67;72
35557;13;707;21032;224;0;70;76
35558;1;2086;21031;580;0;66;60
35559;2;709;21028;193;0;66;71
35560;3;709;21028;193;0;66;71
35561;4;708;21030;206;0;71;78
35562;5;708;21028;210;0;71;78
35563;6;709;21029;207;0;68;73
35564;7;709;21030;207;0;68;74
35565;8;708;21029;222;0;69;75
35566;9;709;21028;217;0;70;77
35567;10;709;21028;216;0;69;74
35568;11;709;21029;202;0;69;75
35569;12;709;21027;213;0;67;72
35570;13;709;21028;224;0;70;76
35571;1;2088;21031;581;0;66;57
35572;2;711;21032;195;0;67;72
35573;3;711;21032;193;0;66;70
35574;4;710;21034;206;0;71;78
35575;5;710;21031;211;0;71;78
35576;6;711;21032;207;0;68;73
35577;7;711;21032;207;0;68;74
35578;8;710;21034;223;0;69;75
35579;9;711;21032;219;0;70;77
35580;10;711;21032;216;0;69;74
35581;11;711;21032;202;0;69;75
35582;12;711;21031;214;0;67;72
35583;13;711;21030;224;0;70;76
35584;1;2090;21032;581;0;66;57
35585;2;713;21030;195;0;66;71
35586;3;713;21029;193;0;66;70
35587;4;712;21031;207;0;71;78
35588;5;712;21030;212;0;71;78
35589;6;713;21032;207;0;68;73
35590;7;713;21032;207;0;68;74
35591;8;712;21032;224;0;69;75
35592;9;713;21029;220;0;70;77
35593;10;713;21031;216;0;68;74
35594;11;713;21029;202;0;70;75
35595;12;713;21029;214;0;67;72
35596;13;713;21031;224;0;70;76
35597;1;2092;21031;582;0;66;57
35598;2;715;21028;195;0;66;71
35599;3;715;21027;193;0;66;70
35600;4;714;21029;208;0;71;78
35601;5;714;21027;212;0;71;78
35602;6;715;21027;209;0;68;73
35603;7;715;21028;207;0;68;74
35604;8;714;21030;224;0;69;75
35605;9;715;21027;220;0;70;76
35606;10;715;21028;216;0;69;74
35607;11;715;21028;203;0;69;76
35608;12;715;21027;214;0;67;72
35609;13;715;21025;224;0;70;76
35610;1;2094;21031;582;0;66;57
35611;2;717;21031;195;0;66;71
35612;3;717;21030;194;0;66;71
35613;4;716;21030;208;0;71;78
35614;5;716;21028;212;0;71;78
35615;6;717;21030;209;0;68;73
35616;7;717;21029;207;0;68;74
35617;8;716;21031;224;0;69;75
35618;9;717;21030;220;0;70;76
35619;10;717;21030;216;0;68;74
35620;11;717;21031;203;0;69;75
35621;12;717;21030;214;0;67;72
35622;13;717;21029;224;0;70;76
35623;1;2096;21031;583;0;66;60
35624;2;719;21030;195;0;66;71
35625;3;719;21028;195;0;66;71
35626;4;718;21030;208;0;71;78
35627;5;718;21030;214;0;71;78
35628;6;719;21029;209;0;68;73
35629;7;719;21031;208;0;68;74
35630;8;718;21030;224;0;69;75
35631;9;719;21028;221;0;70;77
35632;10;719;21029;217;0;69;74
35633;11;719;21030;203;0;69;75
35634;12;719;21029;215;0;67;72
35635;13;719;21029;225;0;70;76
35636;1;2098;21031;584;0;66;57
35637;2;721;21027;197;0;66;71
35638;3;721;21029;196;0;66;71
35639;4;720;21030;209;0;71;78
35640;5;720;21025;215;0;71;78
35641;6;721;21030;210;0;68;73
35642;7;721;21028;208;0;68;74
35643;8;720;21030;224;0;69;75
35644;9;721;21030;222;0;70;77
35645;10;721;21029;218;0;69;74
35646;11;721;21026;203;0;69;75
35647;12;721;21027;215;0;67;72
35648;13;721;21025;226;0;69;76
35649;1;2100;21031;584;0;66;57
35650;2;723;21032;197;0;66;71
35651;3;723;21031;196;0;66;71
35652;4;722;21031;209;0;71;78
35653;5;722;21031;215;0;71;78
35654;6;723;21031;210;0;68;73
35655;7;723;21032;209;0;68;74
35656;8;722;21033;226;0;69;75
35657;9;723;21031;222;0;70;77
35658;10;723;21031;218;0;69;74
35659;11;723;21032;205;0;69;75
35660;12;723;21030;215;0;67;72
35661;13;723;21030;226;0;70;76
35662;1;2102;21031;588;0;66;57
35663;2;725;21027;197;0;67;71
35664;3;725;21029;198;0;66;70
35665;4;724;21029;209;0;71;78
35666;5;724;21028;215;0;71;78
35667;6;725;21029;211;0;68;73
35668;7;725;21029;210;0;68;74
35669;8;725;21031;229;0;69;75
35670;9;725;21027;222;0;70;76
35671;10;725;21028;218;0;69;74
35672;11;725;21028;205;0;69;76
35673;12;725;21028;215;0;67;72
35674;13;725;21027;226;0;69;76
35675;1;2104;21030;590;0;66;57
35676;2;727;21033;198;0;66;71
35677;3;727;21033;198;0;66;70
35678;4;726;21034;209;0;71;78
35679;5;726;21033;215;0;71;78
35680;6;727;21033;212;0;68;73
35681;7;727;21033;210;0;68;74
35682;8;727;21034;230;0;69;75
35683;9;727;21033;222;0;70;76
35684;10;727;21032;218;0;69;74
35685;11;727;21032;205;0;69;75
35686;12;727;21032;217;0;67;72
35687;13;727;21030;226;0;70;76
35688;1;2106;21031;590;0;66;60
35689;2;729;21033;198;0;66;71
35690;3;729;21033;198;0;66;70
35691;4;728;21034;209;0;71;78
35692;5;728;21032;215;0;71;78
35693;6;729;21032;212;0;68;73
35694;7;729;21034;211;0;68;74
35695;8;729;21034;230;0;69;75
35696;9;729;21033;222;0;70;76
35697;10;729;21034;220;0;68;74
35698;11;729;21034;206;0;69;75
35699;12;729;21033;217;0;67;72
35700;13;729;21033;227;0;70;76
35701;1;2108;21032;590;0;66;60
35702;2;731;21034;200;0;66;71
35703;3;731;21034;199;0;66;70
35704;4;730;21037;209;0;71;78
35705;5;730;21036;215;0;71;78
35706;6;731;21037;212;0;68;73
35707;7;731;21037;211;0;68;74
35708;8;731;21038;230;0;69;75
35709;9;731;21034;222;0;70;76
35710;10;731;21036;221;0;68;74
35711;11;731;21036;207;0;69;75
35712;12;731;21034;217;0;67;72
35713;13;731;21035;227;0;70;76
35714;1;2110;21032;591;0;66;57
35715;2;733;21033;200;0;66;71
35716;3;733;21032;201;0;66;70
35717;4;733;21033;210;0;71;78
35718;5;732;21032;216;0;71;78
35719;6;733;21032;213;0;68;73
35720;7;733;21033;212;0;68;74
35721;8;733;21034;231;0;69;75
35722;9;733;21031;222;0;70;76
35723;10;733;21032;225;0;68;74
35724;11;733;21033;208;0;69;75
35725;12;733;21031;217;0;67;72
35726;13;733;21030;227;0;69;76
35727;1;2112;21032;592;0;66;57
35728;2;735;21034;200;0;67;71
35729;3;735;21035;201;0;65;70
35730;4;735;21036;210;0;71;78
35731;5;734;21034;216;0;71;78
35732;6;735;21035;214;0;67;73
35733;7;735;21035;212;0;68;74
35734;8;735;21037;231;0;69;75
35735;9;735;21034;223;0;70;76
35736;10;735;21035;227;0;68;74
35737;11;735;21035;208;0;69;75
35738;12;735;21034;217;0;67;72
35739;13;735;21034;227;0;69;76
35740;1;2114;21031;593;0;66;57
35741;2;737;21031;202;0;66;71
35742;3;737;21027;201;0;66;70
35743;4;737;21031;210;0;71;78
35744;5;737;21029;216;0;71;78
35745;6;737;21031;214;0;68;73
35746;7;737;21031;213;0;68;74
35747;8;737;21030;232;0;69;75
35748;9;737;21028;224;0;70;76
35749;10;737;21030;227;0;68;74
35750;11;737;21029;211;0;69;75
35751;12;737;21029;218;0;67;72
35752;13;737;21028;228;0;69;76
35753;1;2116;21031;593;0;66;60
35754;2;739;21030;202;0;66;71
35755;3;739;21027;201;0;66;70
35756;4;739;21031;212;0;71;78
35757;5;739;21027;216;0;71;78
35758;6;739;21029;218;0;68;73
35759;7;739;21031;213;0;68;74
35760;8;739;21030;232;0;69;75
35761;9;739;21028;224;0;70;76
35762;10;739;21030;227;0;69;74
35763;11;739;21029;212;0;69;75
35764;12;739;21029;218;0;67;72
35765;13;739;21023;229;0;69;76
35766;1;2118;21031;593;0;66;57
35767;2;741;21032;203;0;67;71
35768;3;741;21032;202;0;66;70
35769;4;741;21033;214;0;71;78
35770;5;741;21030;217;0;71;78
35771;6;741;21032;218;0;68;73
35772;7;741;21031;213;0;68;74
35773;8;741;21033;232;0;69;75
35774;9;741;21031;225;0;70;76
35775;10;741;21032;228;0;69;74
35776;11;741;21029;213;0;69;75
35777;12;741;21030;218;0;67;72
35778;13;741;21030;229;0;70;76
35779;1;2120;21032;593;0;66;57
35780;2;743;21033;203;0;66;71
35781;3;743;21029;203;0;66;70
35782;4;743;21034;214;0;71;78
35783;5;743;21032;217;0;71;78
35784;6;743;21030;218;0;68;73
35785;7;743;21034;213;0;68;74
35786;8;743;21032;233;0;69;75
35787;9;743;21029;225;0;70;76
35788;10;743;21033;230;0;69;75
35789;11;743;21031;215;0;69;75
35790;12;743;21031;221;0;67;72
35791;13;743;21030;230;0;69;76
35792;1;2122;21031;594;0;66;57
35793;2;745;21032;203;0;66;71
35794;3;745;21032;204;0;66;70
35795;4;745;21033;215;0;71;78
35796;5;745;21032;218;0;71;78
35797;6;745;21033;218;0;68;73
35798;7;745;21033;213;0;68;74
35799;8;745;21034;233;0;69;75
35800;9;745;21032;226;0;70;76
35801;10;745;21032;232;0;69;74
35802;11;745;21034;215;0;69;75
35803;12;745;21032;221;0;67;72
35804;13;745;21031;231;0;70;76
35805;1;2124;21030;594;0;66;57
35806;2;747;21031;203;0;67;71
35807;3;747;21033;206;0;66;70
35808;4;747;21033;215;0;71;78
35809;5;747;21032;218;0;71;78
35810;6;747;21032;219;0;68;73
35811;7;747;21031;214;0;68;74
35812;8;747;21033;233;0;69;75
35813;9;747;21033;226;0;70;76
35814;10;747;21031;233;0;68;74
35815;11;747;21031;216;0;69;75
35816;12;747;21031;221;0;67;72
35817;13;747;21029;233;0;70;76
35818;1;2126;21031;594;0;66;57
35819;2;749;21032;205;0;66;71
35820;3;749;21030;207;0;65;70
35821;4;749;21031;216;0;71;78
35822;5;749;21031;218;0;71;78
35823;6;749;21033;219;0;68;73
35824;7;749;21033;214;0;68;74
35825;8;749;21033;235;0;69;75
35826;9;749;21031;226;0;70;76
35827;10;749;21031;235;0;69;74
35828;11;749;21032;216;0;69;76
35829;12;749;21030;221;0;67;72
35830;13;749;21031;233;0;70;76
35831;1;2128;21030;594;0;66;57
35832;2;751;21030;207;0;66;71
35833;3;751;21029;207;0;65;70
35834;4;751;21030;217;0;71;78
35835;5;751;21030;218;0;71;78
35836;6;751;21030;221;0;68;73
35837;7;751;21030;215;0;68;74
35838;8;751;21031;235;0;69;75
35839;9;751;21029;226;0;70;76
35840;10;751;21029;237;0;69;74
35841;11;751;21031;217;0;69;76
35842;12;751;21030;221;0;67;72
35843;13;751;21028;234;0;70;76
35844;1;2130;21031;594;0;66;60
35845;2;753;21032;207;0;66;71
35846;3;753;21033;207;0;66;70
35847;4;753;21034;218;0;71;78
35848;5;753;21032;218;0;71;78
35849;6;753;21034;224;0;68;73
35850;7;753;21032;216;0;68;74
35851;8;753;21035;235;0;69;75
35852;9;753;21034;226;0;70;76
35853;10;753;21032;237;0;69;74
35854;11;753;21032;217;0;69;75
35855;12;753;21031;222;0;67;72
35856;13;753;21033;234;0;70;76
35857;1;2132;21031;594;0;66;57
35858;2;755;21033;209;0;66;71
35859;3;755;21031;207;0;66;70
35860;4;755;21033;218;0;71;78
35861;5;755;21031;218;0;71;78
35862;6;755;21032;225;0;68;73
35863;7;755;21033;216;0;68;74
35864;8;755;21031;235;0;69;75
35865;9;755;21031;226;0;70;76
35866;10;755;21033;238;0;68;74
35867;11;755;21032;218;0;69;75
35868;12;755;21031;222;0;67;72
35869;13;755;21031;235;0;69;76
35870;1;2134;21031;595;0;66;57
35871;2;757;21031;210;0;66;71
35872;3;757;21031;207;0;66;70
35873;4;757;21032;218;0;71;78
35874;5;757;21031;219;0;71;78
35875;6;757;21031;225;0;67;73
35876;7;757;21032;216;0;68;74
35877;8;757;21033;235;0;69;75
35878;9;757;21032;228;0;70;76
35879;10;757;21032;238;0;68;74
35880;11;757;21032;218;0;69;75
35881;12;757;21032;222;0;67;72
35882;13;757;21031;237;0;70;76
35883;1;2136;21030;596;0;66;57
35884;2;759;21033;210;0;67;71
35885;3;759;21033;207;0;66;70
35886;4;759;21034;219;0;71;78
35887;5;759;21028;221;0;71;78
35888;6;759;21034;225;0;68;73
35889;7;759;21033;217;0;68;74
35890;8;759;21035;236;0;69;75
35891;9;759;21033;228;0;70;76
35892;10;759;21032;238;0;69;74
35893;11;759;21033;218;0;69;75
35894;12;759;21031;222;0;67;72
35895;13;759;21032;237;0;70;76
35896;1;2138;21031;596;0;66;57
35897;2;761;21032;212;0;66;71
35898;3;761;21030;207;0;66;70
35899;4;761;21033;220;0;71;78
35900;5;761;21030;222;0;71;78
35901;6;761;21032;225;0;68;73
35902;7;761;21034;218;0;68;74
35903;8;761;21033;237;0;69;75
35904;9;761;21031;228;0;70;76
35905;10;761;21033;238;0;68;74
35906;11;761;21031;218;0;69;75
35907;12;761;21031;224;0;67;72
35908;13;761;21030;237;0;70;76
35909;1;2140;21031;596;0;66;57
35910;2;763;21033;212;0;66;71
35911;3;763;21032;208;0;66;70
35912;4;763;21034;221;0;71;78
35913;5;763;21033;224;0;71;78
35914;6;763;21033;225;0;68;73
35915;7;763;21035;218;0;68;74
35916;8;763;21035;237;0;69;75
35917;9;763;21032;228;0;70;76
35918;10;763;21033;238;0;69;74
35919;11;763;21033;219;0;69;75
35920;12;763;21032;224;0;67;72
35921;13;763;21030;238;0;70;76
35922;1;2142;21031;596;0;66;60
35923;2;765;21031;212;0;66;71
35924;3;765;21029;208;0;65;70
35925;4;765;21032;221;0;71;78
35926;5;765;21029;224;0;71;78
35927;6;765;21030;228;0;67;73
35928;7;765;21030;220;0;68;74
35929;8;765;21032;239;0;69;75
35930;9;765;21030;228;0;70;76
35931;10;765;21031;238;0;68;74
35932;11;765;21031;219;0;69;75
35933;12;765;21029;225;0;67;72
35934;13;765;21030;240;0;70;76
35935;1;2144;21031;596;0;66;57
35936;2;767;21032;214;0;66;71
35937;3;767;21030;208;0;65;70
35938;4;767;21033;222;0;71;77
35939;5;767;21033;225;0;71;78
35940;6;767;21031;228;0;67;73
35941;7;767;21033;221;0;68;74
35942;8;767;21033;239;0;69;75
35943;9;767;21030;228;0;70;76
35944;10;767;21032;238;0;68;74
35945;11;767;21031;220;0;69;75
35946;12;767;21031;226;0;67;72
35947;13;767;21030;241;0;70;76
35948;1;2146;21030;598;0;66;57
35949;2;769;21035;215;0;66;71
35950;3;769;21036;208;0;66;70
35951;4;769;21037;222;0;71;78
35952;5;769;21035;225;0;71;78
35953;6;769;21037;228;0;68;73
35954;7;769;21036;221;0;68;74
35955;8;769;21037;240;0;69;75
35956;9;769;21035;228;0;70;76
35957;10;769;21036;238;0;68;74
35958;11;769;21038;222;0;69;75
35959;12;769;21034;228;0;67;72
35960;13;769;21033;241;0;70;76
35961;1;2148;21031;598;0;66;57
35962;2;771;21034;215;0;66;71
35963;3;771;21034;209;0;66;70
35964;4;771;21035;222;0;71;78
35965;5;771;21033;226;0;71;78
35966;6;771;21035;228;0;68;73
35967;7;771;21035;221;0;68;74
35968;8;771;21036;240;0;69;75
35969;9;771;21034;228;0;70;76
35970;10;771;21035;238;0;69;74
35971;11;771;21034;225;0;69;75
35972;12;771;21033;228;0;67;72
35973;13;771;21033;241;0;70;76
35974;1;2150;21031;598;0;66;57
35975;2;773;21032;215;0;67;71
35976;3;773;21032;209;0;66;70
35977;4;773;21033;223;0;71;78
35978;5;773;21032;226;0;71;78
35979;6;773;21033;228;0;68;73
35980;7;773;21034;221;0;68;74
35981;8;773;21036;241;0;69;75
35982;9;773;21031;229;0;70;76
35983;10;773;21032;238;0;69;74
35984;11;773;21033;225;0;69;75
35985;12;773;21032;229;0;67;72
35986;13;773;21031;241;0;70;76
35987;1;2152;21030;598;0;66;60
35988;2;775;21034;216;0;66;71
35989;3;775;21033;209;0;66;70
35990;4;775;21034;224;0;71;78
35991;5;775;21032;227;0;71;78
35992;6;775;21033;229;0;68;73
35993;7;775;21036;222;0;68;74
35994;8;775;21035;242;0;69;75
35995;9;775;21033;230;0;70;76
